13233,F001511
13234,F003060
13236,F000747
13237,F003145
13240,F000168
13241,F005296
13243,F000177
13246,F003305
13247,F000068
13249,F000654
13250,F001676
13252,F004463
13254,F004043
13255,F002153
13259,F000839
13260,F003253
13261,F004204
13262,F003684
13263,F004986
13265,F002536
13266,F005072
13268,F003008
13269,F005880
13270,F005720
13274,F003113
13275,F004548
13276,F002969
13278,F000899
13280,F003847
13281,F001172
13284,F003911
13285,F001565
13286,F003017
13287,F000376
13289,F005499
13290,F003567
13292,F003140
13293,F000924
13297,F002214
13299,F003597
13300,F002445
13303,F003741
13304,F004909
13305,F000017
13306,F001180
13307,F005500
13313,F002021
13316,F005324
13318,F005549
13320,F001573
13321,F002497
13323,F003629
13324,F000435
13326,F005416
13327,F001490
13328,F002461
13329,F004586
13333,F000560
13335,F000803
13337,F006428
13338,F003666
13339,F005852
13340,F003290
13342,F005005
13343,F000512
13345,F001495
13346,F005885
13347,F001088
13348,F000515
13351,F002502
13352,F004025
13353,F003525
13354,F004963
13355,F004703
13356,F000411
13358,F001216
13359,F003228
13360,F005257
13361,F005795
13364,F004463
13366,F001162
13367,F002133
13368,F000139
13369,F000689
13370,F002502
13371,F001865
13372,F003910
13373,F002535
13374,F001690
13375,F004271
13378,F001288
13379,F000719
13380,F003137
13383,F003613
13384,F005498
13385,F001823
13387,F002052
13388,F003592
13389,F001802
13390,F006290
13392,F000836
13393,F002653
13395,F005586
13396,F002487
13397,F000675
13398,F003525
13399,F006302
13400,F005939
13403,F004257
13405,F005780
13406,F003181
13407,F001031
13408,F005780
13409,F003558
13410,F000253
13411,F000075
13412,F004655
13413,F006108
13416,F003850
13418,F001782
13420,F004515
13423,F004783
13425,F000372
13426,F001329
13427,F001848
13428,F000374
13430,F002720
13432,F005019
13433,F002302
13435,F002420
13438,F001820
13439,F002714
13441,F006372
13442,F002359
13444,F003385
13445,F005331
13446,F005918
13447,F002019
13451,F002409
13453,F006198
13454,F004582
13456,F003669
13458,F001800
13459,F003592
13461,F000971
13462,F000221
13464,F006192
13465,F005562
13467,F003465
13468,F003813
13470,F002722
13472,F000732
13473,F001354
13475,F005149
13476,F002496
13478,F004021
13479,F005718
13480,F005563
13481,F005121
13482,F005075
13483,F000530
13485,F005367
13486,F002170
13487,F000676
13488,F002410
13489,F002838
13492,F004398
13493,F002584
13494,F006158
13498,F005373
13502,F003713
13504,F002704
13505,F000171
13507,F003288
13509,F000253
13510,F000520
13512,F001143
13514,F005066
13515,F003132
13516,F001391
13517,F001749
13521,F001753
13523,F001921
13525,F000260
13528,F002067
13529,F004976
13530,F002023
13531,F001038
13533,F004101
13534,F001321
13535,F002780
13536,F002132
13538,F001837
13539,F005757
13540,F005732
13544,F004878
13545,F000642
13546,F004527
13547,F004504
13548,F006240
13549,F005837
13550,F005063
13553,F005646
13554,F002815
13556,F001752
13557,F006026
13559,F000843
13560,F003842
13561,F004357
13562,F000094
13563,F003948
13564,F003918
13565,F005061
13567,F000405
13569,F004270
13570,F001106
13571,F005205
13574,F001035
13575,F000940
13576,F002761
13577,F003194
13579,F005999
13580,F001773
13582,F001454
13583,F001016
13585,F000118
13586,F002127
13587,F003841
13589,F003534
13590,F006044
13591,F002728
13593,F001115
13594,F006387
13595,F000979
13596,F002941
13598,F006342
13599,F006345
13603,F005829
13605,F002703
13606,F002512
13607,F006281
13609,F005686
13612,F006498
13614,F001110
13615,F001510
13616,F000265
13617,F001729
13618,F005205
13619,F003530
13621,F003784
13622,F005644
13623,F005522
13624,F004533
13625,F000850
13628,F002992
13630,F000611
13631,F004928
13632,F000315
13633,F005330
13634,F006255
13635,F001913
13638,F000537
13639,F001031
13643,F003250
13644,F002099
13645,F001898
13646,F001571
13647,F006161
13648,F000793
13649,F003914
13650,F003629
13651,F003201
13652,F002212
13653,F002317
13654,F001924
13657,F002532
13658,F000388
13659,F000505
13660,F004630
13662,F003838
13663,F005007
13666,F005610
13667,F005989
13668,F002920
13669,F002231
13673,F001386
13681,F004836
13682,F002526
13684,F004778
13685,F005781
13686,F000066
13687,F002192
13688,F000938
13690,F004222
13691,F005427
13692,F004545
13693,F001515
13695,F005115
13697,F001171
13698,F002950
13701,F001673
13702,F005128
13705,F004891
13707,F003790
13708,F004238
13709,F002722
13711,F004073
13712,F001847
13713,F000969
13714,F002139
13715,F001680
13716,F003351
13717,F002729
13718,F000780
13720,F002712
13721,F005736
13723,F001420
13725,F004854
13729,F005653
13730,F005664
13731,F004201
13734,F003057
13738,F006487
13739,F001481
13740,F004915
13742,F001164
13745,F002028
13747,F003864
13748,F001140
13750,F005309
13752,F004665
13754,F005513
13756,F006166
13757,F004155
13758,F005076
13759,F004198
13760,F000072
13762,F001226
13763,F005119
13764,F005164
13767,F001416
13772,F004464
13774,F002981
13775,F005212
13778,F005322
13779,F006228
13781,F000700
13782,F003717
13783,F004536
13784,F003229
13787,F006092
13788,F004652
13790,F003751
13791,F003307
13792,F004060
13793,F001717
13797,F000919
13799,F000666
13800,F005422
13802,F004478
13803,F002394
13804,F005640
13809,F005375
13810,F006344
13811,F001297
13812,F004801
13813,F005113
13816,F004868
13817,F003504
13818,F002213
13819,F003461
13821,F004967
13824,F002590
13825,F004024
13827,F005637
13828,F005763
13830,F000105
13832,F002957
13833,F001478
13835,F000763
13836,F003791
13837,F005070
13838,F002020
13840,F001292
13841,F000200
13842,F002072
13843,F001480
13844,F006025
13845,F001359
13848,F002506
13849,F001216
13850,F001623
13851,F001162
13854,F005286
13855,F006279
13856,F005685
13857,F003993
13858,F006171
13860,F001176
13861,F006461
13862,F002232
13863,F000370
13865,F003556
13866,F005165
13867,F002429
13869,F002251
13870,F002372
13872,F003031
13873,F004977
13874,F000144
13875,F006160
13877,F005741
13878,F003370
13879,F005755
13882,F004862
13883,F004851
13886,F003860
13888,F003302
13889,F005771
13890,F002660
13891,F004915
13892,F001163
13900,F000219
13901,F000144
13902,F005878
13910,F004432
13911,F006241
13914,F002279
13915,F005565
13917,F003351
13918,F005464
13919,F003971
13920,F005478
13921,F000379
13922,F002713
13924,F003733
13925,F006333
13926,F003074
13928,F001344
13929,F004669
13931,F003410
13932,F003388
13934,F006386
13935,F005011
13937,F004175
13938,F000460
13940,F004660
13941,F000155
13942,F000301
13943,F001171
13944,F000762
13945,F000231
13946,F001250
13947,F003225
13950,F001723
13954,F004973
13956,F005205
13957,F003552
13960,F000569
13962,F002636
13963,F005667
13964,F006035
13965,F005907
13966,F003674
13967,F000423
13975,F004525
13978,F002214
13980,F006092
13981,F004098
13982,F006486
13986,F001460
13987,F000381
13988,F003285
13990,F004499
13991,F005999
13993,F001424
13994,F003724
13998,F002817
13999,F000237
14001,F004212
14002,F001730
14004,F005809
14006,F002081
14007,F001171
14008,F001205
14009,F004659
14012,F001414
14013,F000070
14015,F001027
14018,F005731
14019,F006462
14021,F001145
14022,F000612
14023,F003837
14024,F005207
14026,F002608
14027,F002285
14028,F001932
14029,F005412
14030,F004997
14035,F004381
14036,F000401
14037,F002536
14038,F000835
14039,F005895
14040,F001254
14043,F000900
14045,F006170
14049,F002434
14051,F002387
14053,F002164
14054,F002049
14055,F001923
14056,F001515
14058,F002361
14059,F006325
14061,F001074
14062,F000137
14063,F003034
14064,F002775
14066,F004689
14067,F003289
14068,F000387
14071,F001328
14072,F004872
14076,F002458
14077,F005275
14078,F001536
14079,F000980
14080,F002796
14081,F001446
14082,F004915
14083,F000065
14084,F002574
14085,F003911
14086,F001349
14088,F003261
14089,F000134
14092,F000275
14093,F000327
14094,F002622
14095,F002730
14096,F001896
14097,F006388
14098,F003073
14099,F002790
14100,F004022
14103,F003342
14104,F002925
14106,F003049
14108,F001148
14110,F004612
14111,F003796
14112,F006442
14113,F001878
14115,F002570
14116,F005711
14118,F002754
14119,F000384
14120,F001841
14121,F002682
14122,F002505
14126,F005963
14127,F003922
14129,F000499
14130,F003215
14133,F002332
14134,F003215
14140,F004267
14144,F006129
14145,F005759
14148,F006078
14149,F002273
14150,F006136
14151,F001024
14154,F000861
14155,F000696
14159,F000547
14160,F006284
14164,F003594
14165,F000222
14168,F004057
14171,F006215
14172,F002996
14173,F000674
14175,F005971
14176,F002866
14178,F001162
14179,F001620
14180,F004052
14182,F002906
14184,F004724
14185,F002589
14186,F001503
14187,F005486
14188,F005797
14189,F002958
14190,F004081
14191,F003797
14192,F002065
14193,F002949
14194,F005845
14195,F001231
14198,F005648
14199,F005640
14200,F001758
14201,F001625
14202,F002132
14203,F000644
14204,F001862
14205,F002141
14206,F003963
14207,F004197
14212,F001930
14213,F005840
14214,F003857
14216,F003033
14220,F001871
14221,F005745
14224,F000919
14225,F005428
14226,F000215
14227,F002113
14228,F002318
14229,F005924
14230,F004571
14231,F005219
14232,F004902
14233,F003737
14237,F003834
14239,F003671
14240,F000381
14241,F002407
14244,F004849
14245,F000661
14247,F000288
14250,F005954
14251,F006495
14252,F006341
14253,F003939
14254,F004229
14255,F003691
14256,F003519
14257,F002922
14258,F001456
14260,F000060
14263,F005833
14265,F003658
14267,F000675
14268,F006403
14269,F000862
14270,F004423
14273,F005670
14274,F005932
14275,F002197
14276,F004469
14277,F002381
14278,F002106
14279,F001748
14280,F006268
14281,F002935
14282,F006120
14284,F006194
14286,F004926
14287,F001943
14289,F001877
14290,F000045
14292,F003161
14293,F003589
14294,F006242
14302,F002799
14308,F005460
14309,F004312
14316,F000970
14319,F001323
14320,F001802
14321,F005974
14322,F000385
14323,F006092
14324,F000655
14325,F001170
14326,F005406
14327,F001406
14328,F006074
14330,F004976
14331,F003746
14333,F001491
14334,F003266
14335,F004253
14336,F004096
14337,F003061
14339,F000377
14340,F000534
14343,F004151
14344,F000581
14345,F005139
14349,F005876
14351,F002290
14352,F004169
14353,F001729
14355,F003552
14358,F004441
14359,F003311
14360,F001064
14361,F004536
14362,F002915
14363,F000420
14365,F000713
14368,F003780
14369,F001631
14374,F003430
14377,F000005
14379,F002907
14380,F005625
14382,F003209
14383,F005252
14386,F001457
14388,F005392
14390,F001371
14391,F003789
14392,F004950
14393,F002540
14397,F004026
14398,F001768
14400,F002216
14401,F006344
14403,F001456
14404,F000297
14407,F000140
14410,F001982
14411,F002494
14414,F001645
14417,F004641
14418,F003039
14419,F006505
14420,F004397
14422,F003368
14423,F001070
14425,F001597
14426,F001911
14427,F003418
14429,F001004
14430,F004129
14434,F005813
14435,F000378
14436,F000578
14437,F002008
14438,F000438
14439,F001616
14440,F001170
14443,F004543
14446,F005983
14448,F001568
14449,F005881
14451,F001928
14454,F003109
14455,F001901
14456,F005821
14459,F001164
14460,F005915
14461,F003287
14462,F005001
14463,F000483
14466,F003709
14467,F000386
14471,F002164
14472,F003788
14473,F005715
14474,F002109
14475,F002250
14476,F002145
14478,F000079
14479,F000627
14480,F001899
14481,F004786
14482,F002367
14483,F001978
14484,F001510
14486,F000998
14489,F002982
14490,F003085
14491,F002713
14493,F004591
14495,F005015
14497,F006109
14498,F000494
14499,F003394
14500,F003602
14502,F004350
14505,F005569
14506,F004794
14510,F000238
14512,F004574
14515,F003987
14516,F003661
14522,F000247
14523,F001077
14524,F002850
14528,F000367
14529,F005100
14530,F005191
14531,F002944
14532,F003061
14534,F004210
14535,F001276
14537,F005643
14538,F004152
14540,F003760
14542,F005753
14545,F000745
14546,F000509
14547,F004269
14548,F000367
14549,F002929
14550,F003712
14551,F003523
14553,F005079
14556,F005238
14557,F001336
14558,F002697
14561,F005409
14563,F001540
14564,F006316
14565,F003105
14567,F002200
14568,F005361
14570,F000223
14571,F002718
14573,F004051
14574,F004207
14575,F002829
14576,F003718
14577,F000469
14578,F001400
14579,F004863
14581,F004015
14583,F004645
14586,F005101
14587,F001642
14588,F000526
14590,F002033
14591,F001826
14593,F006309
14594,F001539
14595,F004979
14597,F002616
14598,F001741
14600,F005936
14601,F004851
14603,F005987
14604,F001422
14606,F001215
14607,F006486
14608,F002250
14609,F005478
14610,F002296
14611,F004338
14612,F005732
14613,F001524
14616,F000831
14617,F002895
14620,F005878
14621,F005389
14622,F005238
14623,F001188
14624,F005878
14629,F000925
14630,F000024
14632,F002007
14634,F005409
14635,F002213
14636,F000583
14637,F001934
14640,F003464
14643,F004925
14645,F003061
14646,F004406
14648,F005008
14650,F006142
14652,F001020
14653,F003046
14655,F004565
14656,F001296
14657,F000304
14658,F004270
14659,F001837
14662,F000307
14663,F002265
14664,F001927
14665,F004534
14669,F000311
14671,F003650
14674,F001097
14675,F004980
14676,F001510
14680,F000089
14681,F001484
14682,F002437
14684,F002539
14685,F005560
14686,F002103
14688,F003919
14689,F005743
14690,F001429
14691,F002713
14692,F003848
14693,F003382
14694,F004673
14696,F004908
14697,F001645
14698,F003112
14699,F001547
14700,F003148
14701,F000148
14702,F002140
14703,F005838
14707,F004170
14708,F004930
14712,F005753
14713,F002821
14715,F003874
14716,F004463
14717,F002862
14718,F000004
14719,F005469
14722,F002441
14723,F002508
14724,F004019
14725,F000323
14727,F003615
14729,F001710
14730,F000926
14732,F001350
14734,F002383
14736,F000804
14737,F002476
14741,F000690
14743,F005869
14745,F006396
14746,F004995
14747,F004564
14748,F002147
14749,F004127
14752,F003936
14753,F001562
14754,F004146
14756,F005076
14760,F005919
14761,F006048
14764,F000117
14766,F000608
14768,F000417
14769,F000491
14770,F003317
14775,F003996
14776,F004951
14779,F001737
14780,F003626
14781,F001837
14782,F000926
14783,F002362
14784,F004919
14785,F000816
14786,F000761
14787,F004919
14788,F006302
14789,F005888
14790,F004090
14793,F001265
14794,F000567
14796,F004054
14798,F000764
14799,F001181
14801,F001640
14803,F006342
14804,F001199
14805,F000368
14806,F005875
14808,F000582
14810,F001877
14811,F003535
14812,F003604
14813,F005732
14814,F001337
14816,F000922
14818,F000807
14820,F004159
14824,F000435
14828,F002142
14832,F004484
14833,F005087
14835,F005541
14837,F006077
14838,F002224
14840,F005898
14841,F000263
14843,F000202
14844,F001337
14845,F000370
14847,F004704
14851,F002908
14853,F004465
14854,F001665
14856,F000613
14858,F001191
14859,F002308
14861,F002450
14862,F001118
14863,F006411
14864,F000864
14867,F000630
14873,F003232
14875,F005315
14876,F005985
14877,F003210
14878,F003479
14879,F001474
14881,F003142
14882,F004334
14885,F002897
14886,F003496
14889,F003620
14890,F005787
14891,F006444
14894,F001962
14895,F005645
14896,F005055
14898,F006027
14901,F001209
14902,F000840
14903,F005344
14904,F000814
14905,F004789
14908,F006183
14909,F000569
14910,F002066
14911,F003089
14912,F005498
14914,F000279
14917,F003230
14918,F001841
14919,F000721
14920,F002458
14921,F006154
14923,F004714
14925,F006222
14926,F006412
14927,F003341
14928,F001375
14932,F000242
14936,F000110
14937,F004864
14939,F004497
14940,F005641
14941,F004851
14942,F002658
14946,F006042
14948,F000670
14949,F004258
14950,F003779
14951,F000073
14953,F004171
14954,F005478
14955,F001309
14958,F005641
14959,F000550
14960,F001228
14961,F002927
14963,F002004
14965,F001664
14967,F002655
14968,F001860
14969,F001624
14970,F004244
14973,F003529
14974,F004632
14975,F005432
14976,F006480
14977,F002157
14978,F002205
14979,F000908
14980,F001646
14981,F005737
14982,F005936
14984,F000731
14985,F004731
14986,F003908
14987,F003762
14988,F003354
14991,F000635
14992,F002725
14993,F002538
14995,F001150
14998,F006446
15000,F001229
15001,F002741
15003,F000157
15004,F005502
15006,F005363
15007,F002732
15009,F001300
15010,F001904
15011,F000067
15015,F002762
15016,F003875
15017,F005951
15022,F001273
15023,F004272
15024,F002970
15025,F004722
15027,F005774
15029,F002735
15030,F006103
15031,F003184
15032,F002133
15033,F004761
15035,F004611
15038,F001669
15039,F002556
15040,F001615
15041,F003453
15042,F000790
15046,F002263
15047,F005636
15048,F005995
15051,F002383
15052,F005148
15053,F001993
15054,F005852
15055,F004294
15056,F003983
15057,F000823
15060,F005271
15062,F003106
15063,F000726
15064,F002906
15065,F003025
15066,F002300
15067,F005199
15068,F003898
15069,F000474
15071,F006140
15072,F005589
15073,F000482
15075,F006435
15076,F002345
15077,F003778
15078,F005935
15080,F006223
15082,F004609
15085,F001166
15086,F005814
15088,F001775
15090,F000694
15092,F000739
15093,F003947
15095,F001842
15096,F000716
15097,F003892
15100,F005334
15101,F001479
15102,F006272
15103,F004755
15105,F002498
15107,F000650
15108,F002725
15109,F001630
15110,F004718
15111,F000446
15113,F002167
15115,F003640
15118,F006417
15119,F006068
15121,F000368
15123,F004109
15124,F000312
15125,F000967
15126,F003435
15127,F004687
15128,F000703
15129,F004782
15131,F005601
15132,F001515
15133,F003047
15134,F000061
15135,F000136
15136,F000897
15137,F003859
15138,F005702
15139,F004812
15140,F004810
15141,F006178
15143,F003970
15145,F001370
15146,F000323
15147,F004739
15148,F003093
15149,F000038
15150,F001466
15152,F004892
15154,F000951
15155,F002132
15156,F000390
15157,F000172
15164,F001001
15165,F003488
15166,F003167
15168,F001227
15169,F000167
15171,F003021
15172,F002818
15173,F002133
15176,F001253
15177,F004173
15178,F000571
15179,F002983
15181,F005554
15182,F005798
15183,F003139
15184,F002241
15185,F003275
15187,F001931
15188,F001518
15189,F001252
15190,F002389
15192,F000561
15193,F002289
15197,F005894
15200,F001946
15201,F004401
15203,F004062
15205,F001822
15206,F005046
15207,F004920
15208,F004496
15210,F000675
15211,F000239
15213,F000438
15214,F001417
15215,F004396
15217,F004715
15218,F002178
15220,F004011
15221,F004199
15222,F005440
15224,F001723
15226,F004289
15227,F001918
15229,F006225
15232,F005640
15233,F002627
15234,F001031
15235,F006285
15236,F003977
15237,F002467
15238,F005945
15242,F004606
15243,F003263
15244,F003351
15245,F005691
15246,F005383
15249,F001255
15250,F001337
15252,F003524
15253,F003671
15254,F004287
15256,F006423
15257,F002759
15259,F001650
15260,F006070
15261,F005996
15262,F004606
15263,F004601
15265,F002769
15268,F003186
15269,F002770
15271,F005831
15272,F001386
15273,F001218
15274,F006299
15276,F005594
15280,F002605
15281,F003576
15282,F005411
15284,F005704
15285,F000612
15286,F002112
15287,F003851
15290,F004710
15292,F004978
15296,F004597
15299,F001209
15300,F005642
15301,F005897
15303,F000266
15304,F003818
15306,F000742
15307,F003012
15308,F004202
15309,F000218
15311,F001073
15313,F003058
15314,F002469
15315,F001610
15316,F001109
15317,F002013
15318,F005631
15319,F005697
15321,F000695
15323,F000878
15324,F004536
15326,F002723
15327,F000506
15328,F006437
15330,F001427
15331,F002038
15332,F001293
15333,F001702
15334,F004529
15336,F005382
15338,F004610
15340,F005110
15343,F003055
15345,F006126
15347,F005550
15349,F006020
15350,F000950
15352,F003732
15353,F005244
15354,F006489
15355,F001445
15357,F003862
15359,F001898
15360,F005114
15363,F004188
15364,F006257
15366,F003598
15367,F004654
15369,F001205
15370,F001034
15371,F001834
15372,F001852
15376,F001140
15377,F001248
15378,F006026
15383,F001363
15385,F003174
15386,F004316
15387,F000923
15390,F001620
15391,F006212
15392,F004270
15393,F004904
15395,F000056
15396,F002625
15397,F000315
15398,F001667
15401,F001427
15402,F003230
15403,F004452
15405,F006008
15408,F000178
15411,F001923
15413,F005348
15415,F001437
15416,F004368
15417,F005844
15418,F006387
15420,F005401
15422,F001327
15424,F000034
15425,F004541
15430,F004018
15431,F001504
15438,F004249
